country,location_count,date
AE,4,2024-06-24
AR,17,2024-06-24
AT,77,2024-06-24
AU,431,2024-06-24
BE,84,2024-06-24
BG,3,2024-06-24
BH,1,2024-06-24
BM,1,2024-06-24
BR,5,2024-06-24
CA,505,2024-06-24
CH,35,2024-06-24
CL,1,2024-06-24
CN,3,2024-06-24
CO,1,2024-06-24
CR,1,2024-06-24
CZ,6,2024-06-24
DE,128,2024-06-24
DK,33,2024-06-24
DO,1,2024-06-24
EE,2,2024-06-24
ES,78,2024-06-24
FI,98,2024-06-24
FR,250,2024-06-24
GB,161,2024-06-24
GE,1,2024-06-24
GG,1,2024-06-24
GR,6,2024-06-24
HK,3,2024-06-24
HR,6,2024-06-24
HU,23,2024-06-24
ID,1,2024-06-24
IE,7,2024-06-24
IL,18,2024-06-24
IN,1,2024-06-24
IS,1,2024-06-24
IT,82,2024-06-24
JP,87,2024-06-24
LT,1,2024-06-24
LU,3,2024-06-24
MX,8,2024-06-24
MY,1,2024-06-24
NC,1,2024-06-24
NL,69,2024-06-24
NO,14,2024-06-24
NZ,60,2024-06-24
PA,1,2024-06-24
PH,2,2024-06-24
PL,50,2024-06-24
PR,1,2024-06-24
PT,10,2024-06-24
RO,2,2024-06-24
RS,3,2024-06-24
RU,1,2024-06-24
SE,77,2024-06-24
SG,4,2024-06-24
SI,3,2024-06-24
SK,2,2024-06-24
SM,1,2024-06-24
TH,5,2024-06-24
TR,3,2024-06-24
TW,7,2024-06-24
US,7863,2024-06-24
VE,1,2024-06-24
VI,2,2024-06-24
ZA,10,2024-06-24
AE,4,2024-07-01
AR,17,2024-07-01
AT,78,2024-07-01
AU,436,2024-07-01
BE,84,2024-07-01
BG,3,2024-07-01
BH,1,2024-07-01
BM,1,2024-07-01
BR,6,2024-07-01
CA,506,2024-07-01
CH,35,2024-07-01
CL,1,2024-07-01
CN,3,2024-07-01
CO,1,2024-07-01
CR,1,2024-07-01
CZ,6,2024-07-01
DE,129,2024-07-01
DK,33,2024-07-01
DO,1,2024-07-01
EE,2,2024-07-01
ES,78,2024-07-01
FI,98,2024-07-01
FR,250,2024-07-01
GB,163,2024-07-01
GE,1,2024-07-01
GG,1,2024-07-01
GR,6,2024-07-01
HK,3,2024-07-01
HR,6,2024-07-01
HU,23,2024-07-01
ID,1,2024-07-01
IE,6,2024-07-01
IL,18,2024-07-01
IN,1,2024-07-01
IS,1,2024-07-01
IT,82,2024-07-01
JP,87,2024-07-01
LT,1,2024-07-01
LU,3,2024-07-01
MX,8,2024-07-01
MY,1,2024-07-01
NC,1,2024-07-01
NL,69,2024-07-01
NO,14,2024-07-01
NZ,61,2024-07-01
PA,1,2024-07-01
PH,2,2024-07-01
PL,50,2024-07-01
PR,1,2024-07-01
PT,10,2024-07-01
RO,2,2024-07-01
RS,3,2024-07-01
RU,1,2024-07-01
SE,76,2024-07-01
SG,4,2024-07-01
SI,3,2024-07-01
SK,2,2024-07-01
SM,1,2024-07-01
TH,5,2024-07-01
TR,3,2024-07-01
TW,8,2024-07-01
US,7873,2024-07-01
VE,1,2024-07-01
VI,2,2024-07-01
ZA,10,2024-07-01
AE,4,2024-07-08
AR,17,2024-07-08
AT,80,2024-07-08
AU,436,2024-07-08
BE,84,2024-07-08
BG,3,2024-07-08
BH,1,2024-07-08
BM,1,2024-07-08
BR,6,2024-07-08
CA,508,2024-07-08
CH,36,2024-07-08
CL,1,2024-07-08
CN,3,2024-07-08
CO,1,2024-07-08
CR,1,2024-07-08
CZ,10,2024-07-08
DE,130,2024-07-08
DK,34,2024-07-08
DO,1,2024-07-08
EE,2,2024-07-08
ES,78,2024-07-08
FI,99,2024-07-08
FR,249,2024-07-08
GB,167,2024-07-08
GE,1,2024-07-08
GG,1,2024-07-08
GI,1,2024-07-08
GR,7,2024-07-08
HK,3,2024-07-08
HR,5,2024-07-08
HU,23,2024-07-08
ID,1,2024-07-08
IE,6,2024-07-08
IL,18,2024-07-08
IN,1,2024-07-08
IS,1,2024-07-08
IT,83,2024-07-08
JP,87,2024-07-08
LT,1,2024-07-08
LU,3,2024-07-08
MX,9,2024-07-08
MY,1,2024-07-08
NC,1,2024-07-08
NL,68,2024-07-08
NO,14,2024-07-08
NZ,60,2024-07-08
PA,1,2024-07-08
PH,1,2024-07-08
PL,50,2024-07-08
PR,1,2024-07-08
PT,10,2024-07-08
RO,2,2024-07-08
RS,3,2024-07-08
RU,1,2024-07-08
SE,79,2024-07-08
SG,4,2024-07-08
SI,3,2024-07-08
SK,2,2024-07-08
SM,1,2024-07-08
TH,5,2024-07-08
TR,3,2024-07-08
TW,8,2024-07-08
US,7910,2024-07-08
VE,1,2024-07-08
VI,2,2024-07-08
ZA,10,2024-07-08
AE,4,2024-07-15
AR,17,2024-07-15
AT,80,2024-07-15
AU,439,2024-07-15
BE,85,2024-07-15
BG,3,2024-07-15
BH,1,2024-07-15
BM,1,2024-07-15
BR,6,2024-07-15
CA,509,2024-07-15
CH,36,2024-07-15
CL,1,2024-07-15
CN,3,2024-07-15
CO,1,2024-07-15
CR,1,2024-07-15
CZ,10,2024-07-15
DE,131,2024-07-15
DK,34,2024-07-15
DO,1,2024-07-15
EE,2,2024-07-15
ES,79,2024-07-15
FI,100,2024-07-15
FR,243,2024-07-15
GB,166,2024-07-15
GE,1,2024-07-15
GG,1,2024-07-15
GI,1,2024-07-15
GR,7,2024-07-15
HK,3,2024-07-15
HR,5,2024-07-15
HU,23,2024-07-15
ID,1,2024-07-15
IE,6,2024-07-15
IL,18,2024-07-15
IN,1,2024-07-15
IT,85,2024-07-15
JP,86,2024-07-15
LT,1,2024-07-15
LU,3,2024-07-15
MV,1,2024-07-15
MX,9,2024-07-15
MY,1,2024-07-15
NC,1,2024-07-15
NL,69,2024-07-15
NO,14,2024-07-15
NZ,62,2024-07-15
PA,1,2024-07-15
PH,1,2024-07-15
PL,50,2024-07-15
PR,1,2024-07-15
PT,10,2024-07-15
RO,2,2024-07-15
RS,4,2024-07-15
RU,1,2024-07-15
SE,79,2024-07-15
SG,4,2024-07-15
SI,3,2024-07-15
SK,2,2024-07-15
SM,1,2024-07-15
TH,5,2024-07-15
TR,3,2024-07-15
TW,8,2024-07-15
US,7910,2024-07-15
VE,1,2024-07-15
VI,2,2024-07-15
ZA,10,2024-07-15
AE,4,2024-07-22
AR,17,2024-07-22
AT,80,2024-07-22
AU,440,2024-07-22
BE,86,2024-07-22
BG,3,2024-07-22
BH,1,2024-07-22
BM,1,2024-07-22
BR,6,2024-07-22
CA,511,2024-07-22
CH,36,2024-07-22
CL,1,2024-07-22
CN,3,2024-07-22
CO,1,2024-07-22
CR,1,2024-07-22
CZ,10,2024-07-22
DE,132,2024-07-22
DK,34,2024-07-22
DO,1,2024-07-22
EE,2,2024-07-22
ES,80,2024-07-22
FI,101,2024-07-22
FR,244,2024-07-22
GB,168,2024-07-22
GE,1,2024-07-22
GG,1,2024-07-22
GI,1,2024-07-22
GR,7,2024-07-22
HK,3,2024-07-22
HR,5,2024-07-22
HU,23,2024-07-22
ID,1,2024-07-22
IE,6,2024-07-22
IL,18,2024-07-22
IN,1,2024-07-22
IT,86,2024-07-22
JP,85,2024-07-22
LT,1,2024-07-22
LU,3,2024-07-22
MV,1,2024-07-22
MX,9,2024-07-22
MY,1,2024-07-22
NC,1,2024-07-22
NL,70,2024-07-22
NO,14,2024-07-22
NZ,62,2024-07-22
PA,1,2024-07-22
PH,1,2024-07-22
PL,51,2024-07-22
PR,1,2024-07-22
PT,10,2024-07-22
RO,2,2024-07-22
RS,5,2024-07-22
RU,1,2024-07-22
SE,79,2024-07-22
SG,4,2024-07-22
SI,3,2024-07-22
SK,2,2024-07-22
SM,1,2024-07-22
TH,8,2024-07-22
TR,3,2024-07-22
TW,8,2024-07-22
US,7935,2024-07-22
VE,1,2024-07-22
VI,2,2024-07-22
ZA,10,2024-07-22
AE,4,2024-07-29
AR,17,2024-07-29
AT,79,2024-07-29
AU,446,2024-07-29
AX,1,2024-07-29
BE,87,2024-07-29
BG,3,2024-07-29
BH,1,2024-07-29
BM,1,2024-07-29
BR,6,2024-07-29
CA,511,2024-07-29
CH,36,2024-07-29
CL,1,2024-07-29
CN,3,2024-07-29
CO,1,2024-07-29
CR,1,2024-07-29
CZ,10,2024-07-29
DE,132,2024-07-29
DK,34,2024-07-29
